cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3
0,2640,176,98,74,1,98,18,98,,,,
0,2640,176,98,74,1,98,22,D,,,,
0,2640,176,98,74,1,98,86,D,,,,
0,2641,176,82,78,3,98,54,94,58.0,90,58.0,82
0,2641,176,82,78,2,82,22,82,74.0,D,,
0,2641,176,82,78,2,98,62,82,62.0,D,,
0,2641,176,82,78,3,98,58,82,70.0,82,70.0,D
0,2641,176,82,78,1,86,58,D,,,,
0,2641,176,82,78,1,94,78,D,,,,
0,2641,176,82,78,3,82,22,82,22.0,82,22.0,D
0,2641,176,82,78,3,94,30,82,62.0,82,70.0,82
0,2641,176,82,78,2,94,46,82,62.0,D,,
0,2641,176,82,78,3,90,58,82,74.0,82,74.0,82
0,2641,176,82,78,2,94,30,90,34.0,90,,
0,2642,176,98,86,3,98,42,98,62.0,98,78.0,D
0,2642,176,98,86,2,98,10,98,10.0,D,,
0,2642,176,98,86,1,98,10,D,,,,
0,2642,176,98,86,1,98,42,D,,,,
0,2642,176,98,86,2,98,10,98,54.0,98,,
0,2642,176,98,86,1,98,38,98,,,,
0,2642,176,98,86,1,98,14,D,,,,
0,2642,176,98,86,1,98,14,D,,,,
0,2642,176,98,86,1,98,18,D,,,,
0,2642,176,98,86,1,98,18,D,,,,
0,2643,176,54,18,1,74,26,66,,,,
0,2643,176,54,18,2,78,10,66,34.0,66,,
0,2643,176,54,18,3,62,10,62,18.0,62,18.0,58
0,2643,176,54,18,1,86,82,A,,,,
0,2643,176,54,18,1,78,26,D,,,,
0,2643,176,54,18,3,86,46,62,54.0,62,58.0,A
0,2643,176,54,18,2,66,14,62,14.0,D,,
0,2643,176,54,18,1,70,30,62,,,,
0,2643,176,54,18,1,54,38,D,,,,
0,2644,176,86,86,2,94,46,86,58.0,D,,
0,2644,176,86,86,3,98,30,94,66.0,90,66.0,86
0,2645,176,66,90,2,70,46,70,46.0,D,,
0,2645,176,66,90,1,66,34,D,,,,
0,2645,176,66,90,3,74,54,74,54.0,70,54.0,70
0,2645,176,66,90,1,66,18,66,,,,
0,2645,176,66,90,1,78,34,74,,,,
0,2646,176,90,66,3,90,82,90,82.0,90,82.0,90
0,2646,176,90,66,1,98,82,D,,,,
0,2646,176,90,66,2,90,38,90,50.0,D,,
0,2646,176,90,66,2,90,50,90,78.0,D,,
0,2646,176,90,66,1,94,58,D,,,,
0,2646,176,90,66,1,98,18,90,,,,
0,2646,176,90,66,2,98,18,98,50.0,D,,
0,2646,176,90,66,3,98,10,98,30.0,90,70.0,90
0,2647,176,70,62,1,94,62,D,,,,
0,2647,176,70,62,1,94,14,78,,,,
0,2647,176,70,62,1,90,66,D,,,,
0,2647,176,70,62,3,86,38,74,42.0,74,54.0,70
0,2647,176,70,62,1,82,50,D,,,,
0,2647,176,70,62,1,82,14,74,,,,
0,2647,176,70,62,1,86,58,D,,,,
0,2648,176,74,62,1,98,22,94,,,,
0,2648,176,74,62,1,82,22,74,,,,
0,2648,176,74,62,3,78,62,78,62.0,74,62.0,74
0,2648,176,74,62,2,98,10,86,22.0,78,,
0,2648,176,74,62,1,94,74,90,,,,
0,2648,176,74,62,2,94,18,74,18.0,D,,
0,2649,176,94,78,1,98,22,94,,,,
0,2649,176,94,78,1,94,14,D,,,,
0,2649,176,94,78,3,94,46,94,66.0,94,82.0,94
0,2649,176,94,78,3,98,66,94,74.0,94,74.0,94
0,2649,176,94,78,2,98,38,98,74.0,D,,
0,2649,176,94,78,1,98,58,D,,,,
0,2649,176,94,78,3,94,70,94,74.0,94,74.0,94
0,2649,176,94,78,1,94,46,D,,,,
0,2649,176,94,78,1,94,26,D,,,,
0,2649,176,94,78,1,98,14,D,,,,
0,2649,176,94,78,1,98,22,D,,,,
0,2649,176,94,78,3,98,66,98,74.0,94,74.0,D
0,2649,176,94,78,3,98,74,94,82.0,94,82.0,94
0,2649,176,94,78,1,98,70,D,,,,
0,2650,176,78,46,1,78,58,D,,,,
0,2650,176,78,46,3,78,62,78,62.0,78,62.0,D
0,2650,176,78,46,2,78,62,78,62.0,D,,
0,2650,176,78,46,1,78,50,D,,,,
0,2650,176,78,46,3,90,30,86,30.0,82,30.0,D
0,2650,176,78,46,1,78,58,D,,,,
0,2650,176,78,46,1,78,22,78,,,,
0,2650,176,78,46,1,94,54,D,,,,
0,2650,176,78,46,1,82,14,82,,,,
0,2650,176,78,46,2,78,10,78,10.0,D,,
0,2651,176,62,82,2,78,30,78,54.0,D,,
0,2651,176,62,82,1,82,50,62,,,,
0,2651,176,62,82,1,62,42,D,,,,
0,2651,176,62,82,1,78,50,70,,,,
0,2651,176,62,82,1,82,62,66,,,,
0,2651,176,62,82,1,82,38,62,,,,
0,2651,176,62,82,1,98,42,94,,,,
0,2651,176,62,82,1,74,38,62,,,,
0,2651,176,62,82,2,70,10,70,22.0,66,,
0,2651,176,62,82,3,90,54,78,58.0,70,58.0,D
0,2651,176,62,82,3,62,30,62,46.0,62,46.0,D
0,2652,176,58,98,2,62,30,62,30.0,D,,
0,2652,176,58,98,2,90,54,82,54.0,78,,
0,2652,176,58,98,2,66,14,58,22.0,58,,
0,2652,176,58,98,3,58,18,58,22.0,58,22.0,D
0,2652,176,58,98,2,86,74,78,74.0,A,,
0,2652,176,58,98,1,70,14,62,,,,
0,2652,176,58,98,3,70,46,66,46.0,62,46.0,58
0,2652,176,58,98,1,78,14,62,,,,
0,2652,176,58,98,1,94,38,D,,,,
0,2652,176,58,98,1,70,46,D,,,,
0,2653,176,94,90,2,98,42,94,70.0,D,,
0,2653,176,94,90,2,94,70,94,70.0,D,,
0,2653,176,94,90,3,94,14,94,26.0,94,82.0,94
0,2653,176,94,90,1,98,14,D,,,,
0,2653,176,94,90,2,94,66,94,74.0,D,,
0,2653,176,94,90,1,94,70,D,,,,
0,2653,176,94,90,3,98,74,98,74.0,94,74.0,94
0,2653,176,94,90,3,94,18,94,66.0,94,70.0,D
0,2653,176,94,90,3,98,50,94,86.0,94,86.0,94
0,2653,176,94,90,1,94,54,D,,,,
0,2653,176,94,90,1,94,58,D,,,,
0,2653,176,94,90,1,94,74,D,,,,
0,2653,176,94,90,2,98,94,98,94.0,A,,
0,2653,176,94,90,3,98,26,98,42.0,98,90.0,94
0,2654,176,98,86,1,98,10,D,,,,
0,2654,176,98,86,3,98,38,98,70.0,98,74.0,98
0,2654,176,98,86,1,98,70,D,,,,
0,2654,176,98,86,1,98,46,D,,,,
0,2654,176,98,86,3,98,42,98,58.0,98,70.0,D
0,2654,176,98,86,2,98,10,98,42.0,D,,
0,2654,176,98,86,1,98,50,D,,,,
0,2654,176,98,86,1,98,86,D,,,,
0,2654,176,98,86,3,98,42,98,66.0,98,78.0,98
0,2654,176,98,86,1,98,10,D,,,,
0,2654,176,98,86,2,98,78,98,78.0,D,,
0,2654,176,98,86,2,98,14,98,34.0,D,,
0,2654,176,98,86,1,98,38,D,,,,
0,2654,176,98,86,2,98,46,98,78.0,D,,
0,2655,177,86,22,1,86,62,D,,,,
0,2655,177,86,22,2,98,30,86,38.0,D,,
0,2655,177,86,22,1,98,10,98,,,,
0,2655,177,86,22,2,90,14,86,14.0,D,,
0,2655,177,86,22,1,94,18,94,,,,
0,2655,177,86,22,1,98,18,86,,,,
0,2655,177,86,22,1,90,50,D,,,,
0,2655,177,86,22,1,94,62,D,,,,
0,2655,177,86,22,3,94,14,94,54.0,94,78.0,90
0,2655,177,86,22,1,86,78,D,,,,
0,2655,177,86,22,2,90,82,90,82.0,D,,
0,2656,177,78,62,1,78,10,D,,,,
0,2656,177,78,62,1,94,14,D,,,,
0,2656,177,78,62,1,78,54,D,,,,
0,2656,177,78,62,2,98,30,98,34.0,D,,
0,2656,177,78,62,1,82,26,D,,,,
0,2656,177,78,62,1,82,34,D,,,,
0,2656,177,78,62,1,82,62,D,,,,
0,2656,177,78,62,1,82,30,D,,,,
0,2656,177,78,62,1,98,70,82,,,,
0,2656,177,78,62,2,78,14,78,54.0,D,,
0,2656,177,78,62,1,82,26,D,,,,
0,2656,177,78,62,1,82,22,D,,,,
0,2657,177,98,58,1,98,10,98,,,,
0,2657,177,98,58,1,98,30,D,,,,
0,2657,177,98,58,2,98,42,98,42.0,D,,
0,2657,177,98,58,1,98,22,D,,,,
0,2657,177,98,58,2,98,58,98,58.0,D,,
0,2657,177,98,58,1,98,94,D,,,,
0,2657,177,98,58,1,98,10,98,,,,
0,2657,177,98,58,3,98,26,98,30.0,98,86.0,98
0,2657,177,98,58,1,98,54,D,,,,
0,2657,177,98,58,1,98,58,D,,,,
0,2657,177,98,58,1,98,74,D,,,,
0,2658,177,86,62,3,86,14,86,66.0,86,70.0,86
0,2658,177,86,62,3,98,62,94,82.0,90,82.0,90
0,2658,177,86,62,2,90,54,86,70.0,D,,
0,2658,177,86,62,3,90,58,90,66.0,90,66.0,86
0,2658,177,86,62,2,94,42,86,42.0,D,,
0,2658,177,86,62,3,86,70,86,78.0,86,78.0,86
0,2658,177,86,62,2,94,38,94,74.0,90,,
0,2659,177,86,70,2,94,74,94,86.0,A,,
0,2659,177,86,70,3,86,50,86,74.0,86,74.0,D
0,2659,177,86,70,3,94,58,94,82.0,90,82.0,86
0,2659,177,86,70,1,98,42,94,,,,
0,2659,177,86,70,2,90,46,86,58.0,D,,
0,2659,177,86,70,2,90,34,86,38.0,D,,
0,2659,177,86,70,1,90,42,D,,,,
0,2659,177,86,70,3,98,22,90,58.0,90,78.0,D
0,2659,177,86,70,1,86,42,D,,,,
0,2659,177,86,70,3,86,66,86,66.0,86,70.0,D
0,2659,177,86,70,3,94,18,90,30.0,86,62.0,86
0,2660,177,90,78,3,90,34,90,62.0,90,62.0,90
0,2660,177,90,78,3,94,42,94,78.0,90,82.0,90
0,2660,177,90,78,1,90,62,D,,,,
0,2660,177,90,78,3,94,62,94,82.0,94,86.0,94
0,2660,177,90,78,3,98,62,98,70.0,90,70.0,90
0,2660,177,90,78,1,90,50,D,,,,
0,2660,177,90,78,1,90,50,D,,,,
0,2660,177,90,78,2,94,70,90,78.0,D,,
0,2660,177,90,78,1,90,62,D,,,,
0,2661,177,78,94,2,78,10,78,26.0,78,,
0,2661,177,78,94,1,78,10,78,,,,
0,2661,177,78,94,2,86,50,82,54.0,D,,
0,2661,177,78,94,2,86,66,78,66.0,78,,
0,2661,177,78,94,2,82,10,78,10.0,D,,
0,2661,177,78,94,1,94,42,82,,,,
0,2662,177,58,18,1,82,18,D,,,,
0,2662,177,58,18,3,58,18,58,50.0,58,50.0,D
0,2663,177,82,62,3,82,10,82,10.0,82,10.0,D
0,2663,177,82,62,2,90,30,82,54.0,D,,
0,2663,177,82,62,2,94,10,82,10.0,D,,
0,2663,177,82,62,2,98,18,82,18.0,D,,
0,2663,177,82,62,3,98,22,94,46.0,86,46.0,D
0,2663,177,82,62,1,86,30,D,,,,
0,2663,177,82,62,2,94,22,90,30.0,D,,
0,2663,177,82,62,1,82,34,D,,,,
0,2663,177,82,62,1,98,34,90,,,,
0,2663,177,82,62,1,90,14,D,,,,
0,2663,177,82,62,1,90,82,A,,,,
0,2664,177,66,54,1,90,42,66,,,,
0,2664,177,66,54,3,82,66,74,66.0,74,70.0,A
0,2664,177,66,54,1,90,42,D,,,,
0,2664,177,66,54,1,86,38,82,,,,
0,2664,177,66,54,3,66,38,66,38.0,66,38.0,66
0,2664,177,66,54,3,70,46,70,46.0,66,46.0,66
0,2665,177,82,18,1,98,46,86,,,,
0,2665,177,82,18,3,94,54,86,54.0,86,54.0,86
0,2665,177,82,18,1,86,74,D,,,,
0,2665,177,82,18,1,82,50,D,,,,
0,2665,177,82,18,1,94,86,A,,,,
0,2665,177,82,18,3,94,18,94,34.0,90,42.0,90
0,2665,177,82,18,1,82,70,D,,,,
0,2665,177,82,18,2,90,38,82,38.0,D,,
0,2665,177,82,18,1,82,10,D,,,,
0,2665,177,82,18,1,82,14,D,,,,
0,2665,177,82,18,1,82,46,D,,,,
0,2666,177,34,50,3,78,10,58,30.0,34,30.0,34
0,2666,177,34,50,1,34,14,D,,,,
0,2666,177,34,50,3,38,14,34,22.0,34,30.0,D
0,2666,177,34,50,1,82,46,A,,,,
0,2666,177,34,50,3,82,18,46,30.0,34,30.0,D
0,2667,177,38,78,1,82,34,62,,,,
0,2667,177,38,78,1,50,38,42,,,,
0,2667,177,38,78,2,82,10,70,18.0,62,,
0,2667,177,38,78,1,82,26,78,,,,
0,2667,177,38,78,1,42,38,D,,,,
0,2667,177,38,78,1,90,14,D,,,,
0,2667,177,38,78,2,74,30,74,38.0,D,,
0,2667,177,38,78,1,62,54,A,,,,
0,2667,177,38,78,1,58,14,D,,,,
0,2667,177,38,78,1,94,70,A,,,,
0,2668,177,98,70,1,98,62,D,,,,
0,2668,177,98,70,2,98,10,98,26.0,D,,
0,2668,177,98,70,1,98,14,D,,,,
0,2668,177,98,70,2,98,14,98,14.0,D,,
0,2668,177,98,70,1,98,38,D,,,,
0,2668,177,98,70,1,98,18,D,,,,
0,2668,177,98,70,1,98,46,D,,,,
0,2669,177,86,78,2,94,70,94,74.0,94,,
0,2669,177,86,78,2,98,14,86,14.0,D,,
0,2669,177,86,78,1,86,74,D,,,,
0,2669,177,86,78,1,86,50,D,,,,
0,2669,177,86,78,1,90,22,D,,,,
0,2669,177,86,78,1,86,70,D,,,,
0,2669,177,86,78,1,86,30,86,,,,
0,2669,177,86,78,2,94,14,86,14.0,D,,
0,2669,177,86,78,3,90,82,86,82.0,86,82.0,D
0,2670,178,62,30,1,70,46,62,,,,
0,2671,178,66,58,1,70,42,D,,,,
0,2671,178,66,58,1,90,30,78,,,,
0,2671,178,66,58,3,86,42,74,66.0,74,66.0,74
0,2671,178,66,58,2,78,54,66,54.0,D,,
0,2671,178,66,58,2,78,26,66,26.0,66,,
0,2671,178,66,58,2,86,26,86,26.0,D,,
0,2671,178,66,58,1,66,34,D,,,,
0,2671,178,66,58,3,90,30,82,54.0,78,58.0,70
0,2671,178,66,58,2,74,46,74,46.0,D,,
0,2671,178,66,58,2,94,26,90,38.0,82,,
0,2671,178,66,58,1,70,14,D,,,,
0,2671,178,66,58,2,78,62,74,62.0,D,,
0,2671,178,66,58,2,70,14,66,14.0,D,,
0,2672,178,78,90,2,78,58,78,62.0,D,,
0,2672,178,78,90,3,86,70,78,70.0,78,70.0,D
0,2672,178,78,90,1,90,62,82,,,,
0,2672,178,78,90,3,90,14,78,26.0,78,26.0,D
0,2672,178,78,90,1,86,74,D,,,,
0,2672,178,78,90,1,90,14,D,,,,
0,2672,178,78,90,1,90,22,D,,,,
0,2672,178,78,90,1,90,30,D,,,,
0,2672,178,78,90,1,82,10,D,,,,
0,2672,178,78,90,1,82,70,D,,,,
0,2672,178,78,90,1,86,38,D,,,,
0,2672,178,78,90,1,82,14,D,,,,
0,2672,178,78,90,3,98,14,98,50.0,86,54.0,86
0,2672,178,78,90,3,90,26,86,30.0,82,30.0,78
0,2673,178,94,86,2,94,70,94,70.0,D,,
0,2673,178,94,86,1,94,14,D,,,,
0,2673,178,94,86,1,98,14,D,,,,
0,2673,178,94,86,2,98,70,94,70.0,D,,
0,2673,178,94,86,1,94,66,D,,,,
0,2673,178,94,86,1,98,38,D,,,,
0,2673,178,94,86,1,94,78,D,,,,
0,2673,178,94,86,2,94,54,94,70.0,D,,
0,2673,178,94,86,1,98,46,D,,,,
0,2674,178,62,26,2,98,10,98,10.0,98,,
0,2674,178,62,26,1,98,18,62,,,,
0,2674,178,62,26,3,70,14,62,14.0,62,14.0,D
0,2674,178,62,26,2,70,26,62,26.0,D,,
0,2674,178,62,26,2,70,14,62,34.0,62,,
0,2675,178,82,94,1,82,10,D,,,,
0,2675,178,82,94,1,82,54,82,,,,
0,2675,178,82,94,1,86,34,D,,,,
0,2675,178,82,94,1,90,82,D,,,,
0,2675,178,82,94,2,86,74,82,74.0,D,,
0,2675,178,82,94,3,86,18,86,22.0,86,34.0,82
0,2675,178,82,94,2,94,14,86,18.0,D,,
0,2675,178,82,94,1,82,18,82,,,,
0,2675,178,82,94,3,94,14,90,14.0,86,14.0,86
0,2675,178,82,94,1,82,70,D,,,,
0,2675,178,82,94,3,86,10,86,14.0,86,26.0,D
0,2675,178,82,94,2,82,30,82,62.0,82,,
0,2676,178,90,82,2,90,18,90,26.0,D,,
0,2676,178,90,82,2,90,42,90,42.0,D,,
0,2676,178,90,82,1,94,62,90,,,,
0,2676,178,90,82,1,98,54,94,,,,
0,2676,178,90,82,1,90,10,D,,,,
0,2676,178,90,82,1,90,82,D,,,,
0,2676,178,90,82,2,94,18,94,18.0,90,,
0,2676,178,90,82,1,90,14,D,,,,
0,2676,178,90,82,1,98,18,D,,,,
0,2676,178,90,82,2,94,62,90,74.0,90,,
0,2676,178,90,82,1,94,10,94,,,,
0,2676,178,90,82,2,94,42,94,46.0,D,,
0,2677,178,82,86,3,98,62,94,66.0,94,70.0,82
0,2677,178,82,86,3,98,54,86,70.0,82,70.0,82
0,2677,178,82,86,3,94,22,90,74.0,86,78.0,82
0,2677,178,82,86,1,94,14,86,,,,
0,2677,178,82,86,3,98,50,86,62.0,86,82.0,D
0,2677,178,82,86,2,86,10,82,22.0,D,,
0,2677,178,82,86,1,94,30,90,,,,
0,2677,178,82,86,3,98,34,86,66.0,82,78.0,82
0,2678,178,50,82,3,50,22,50,26.0,50,38.0,D
0,2678,178,50,82,1,82,78,A,,,,
0,2678,178,50,82,1,62,30,58,,,,
0,2678,178,50,82,2,54,38,50,38.0,50,,
0,2678,178,50,82,2,98,14,86,42.0,74,,
0,2678,178,50,82,1,82,54,A,,,,
0,2679,178,94,66,3,98,30,98,46.0,98,74.0,D
0,2679,178,94,66,1,98,30,94,,,,
0,2679,178,94,66,2,94,14,94,30.0,94,,
0,2679,178,94,66,1,94,62,94,,,,
0,2679,178,94,66,1,98,26,D,,,,
0,2679,178,94,66,1,94,46,D,,,,
0,2679,178,94,66,1,94,82,94,,,,
0,2679,178,94,66,3,98,54,98,62.0,98,74.0,D
0,2679,178,94,66,3,98,74,94,82.0,94,82.0,94
0,2679,178,94,66,2,98,14,94,38.0,94,,
0,2679,178,94,66,1,94,38,D,,,,
0,2679,178,94,66,1,98,38,D,,,,
0,2679,178,94,66,3,94,46,94,50.0,94,50.0,D
0,2679,178,94,66,1,98,14,D,,,,
0,2680,178,86,70,3,98,10,98,42.0,90,78.0,86
0,2680,178,86,70,1,94,46,D,,,,
0,2680,178,86,70,1,98,38,D,,,,
0,2680,178,86,70,1,98,54,D,,,,
0,2680,178,86,70,3,94,46,94,74.0,86,78.0,D
0,2680,178,86,70,2,86,10,86,46.0,D,,
0,2680,178,86,70,3,94,42,90,74.0,86,74.0,86
0,2680,178,86,70,3,86,42,86,50.0,86,62.0,D
0,2680,178,86,70,2,98,18,86,18.0,D,,
0,2680,178,86,70,2,86,26,86,66.0,D,,
0,2680,178,86,70,1,86,30,D,,,,
0,2680,178,86,70,2,98,18,86,54.0,D,,
0,2680,178,86,70,2,94,62,90,82.0,D,,
0,2680,178,86,70,3,86,50,86,54.0,86,58.0,D
0,2681,178,78,82,1,78,38,D,,,,
0,2681,178,78,82,1,98,42,D,,,,
0,2681,178,78,82,1,82,58,D,,,,
0,2681,178,78,82,1,78,54,D,,,,
0,2681,178,78,82,1,98,30,78,,,,
0,2681,178,78,82,3,78,42,78,42.0,78,50.0,78
0,2681,178,78,82,1,98,74,78,,,,
0,2681,178,78,82,3,82,18,82,46.0,82,46.0,82
0,2681,178,78,82,2,86,66,86,66.0,D,,
0,2682,178,86,66,2,86,58,86,62.0,D,,
0,2682,178,86,66,3,98,10,98,54.0,90,62.0,D
0,2682,178,86,66,1,98,46,98,,,,
0,2682,178,86,66,1,86,10,86,,,,
0,2682,178,86,66,1,98,18,94,,,,
0,2682,178,86,66,1,94,46,D,,,,
0,2682,178,86,66,1,86,34,D,,,,
0,2683,178,82,50,1,82,22,D,,,,
0,2683,178,82,50,2,82,42,82,42.0,D,,
0,2683,178,82,50,1,90,82,D,,,,
0,2683,178,82,50,2,94,14,94,46.0,D,,
0,2683,178,82,50,2,86,78,86,78.0,D,,
0,2683,178,82,50,2,94,10,94,10.0,86,,
0,2683,178,82,50,2,98,22,86,22.0,D,,
0,2683,178,82,50,1,94,22,D,,,,
0,2683,178,82,50,2,86,66,86,66.0,D,,
0,2683,178,82,50,3,90,54,82,62.0,82,62.0,D
0,2683,178,82,50,2,94,10,82,14.0,D,,
0,2683,178,82,50,1,82,62,D,,,,
0,2683,178,82,50,1,82,70,D,,,,
0,2683,178,82,50,1,90,82,A,,,,
0,2684,178,98,94,2,98,10,98,78.0,D,,
0,2684,178,98,94,1,98,70,D,,,,
0,2684,178,98,94,1,98,58,D,,,,
0,2684,178,98,94,1,98,34,D,,,,
0,2684,178,98,94,2,98,26,98,30.0,D,,
0,2684,178,98,94,3,98,66,98,70.0,98,74.0,D
0,2684,178,98,94,2,98,70,98,70.0,D,,
0,2685,179,50,70,1,78,66,A,,,,
0,2685,179,50,70,1,58,22,50,,,,
0,2685,179,50,70,1,54,10,50,,,,
0,2685,179,50,70,2,94,38,70,46.0,58,,
0,2685,179,50,70,1,78,18,70,,,,
0,2685,179,50,70,2,62,46,58,46.0,D,,
0,2685,179,50,70,1,58,30,D,,,,
0,2685,179,50,70,3,82,14,82,34.0,66,50.0,58
0,2685,179,50,70,2,98,22,50,34.0,D,,
0,2685,179,50,70,1,94,34,D,,,,
0,2685,179,50,70,2,78,30,62,58.0,A,,
0,2686,179,58,38,1,90,22,70,,,,
0,2686,179,58,38,3,94,34,90,34.0,82,42.0,70
0,2686,179,58,38,2,58,26,58,26.0,58,,
0,2686,179,58,38,2,90,22,66,50.0,D,,
0,2686,179,58,38,1,70,14,D,,,,
0,2686,179,58,38,1,58,22,D,,,,
0,2686,179,58,38,3,94,10,78,30.0,74,34.0,74
0,2686,179,58,38,3,98,30,58,38.0,58,46.0,58
0,2686,179,58,38,1,74,10,58,,,,
0,2687,179,62,70,1,66,26,62,,,,
0,2687,179,62,70,2,98,10,62,38.0,62,,
0,2687,179,62,70,1,62,26,62,,,,
0,2687,179,62,70,3,86,18,70,22.0,70,22.0,62
0,2687,179,62,70,1,74,54,D,,,,
0,2687,179,62,70,1,66,38,D,,,,
0,2687,179,62,70,3,70,10,62,10.0,62,10.0,D
0,2687,179,62,70,1,62,30,D,,,,
0,2687,179,62,70,1,74,14,D,,,,
0,2687,179,62,70,1,94,58,D,,,,
0,2688,179,94,94,1,98,14,D,,,,
0,2688,179,94,94,1,98,34,D,,,,
0,2688,179,94,94,1,94,26,D,,,,
0,2688,179,94,94,2,98,34,98,58.0,D,,
0,2688,179,94,94,3,98,74,94,74.0,94,74.0,D
0,2688,179,94,94,2,98,30,98,58.0,D,,
0,2688,179,94,94,3,98,22,98,38.0,98,90.0,98
0,2688,179,94,94,2,98,38,94,62.0,D,,
0,2688,179,94,94,1,98,62,94,,,,
0,2689,179,98,94,1,98,18,D,,,,
0,2689,179,98,94,3,98,54,98,62.0,98,66.0,D
0,2689,179,98,94,3,98,30,98,54.0,98,74.0,D
0,2689,179,98,94,3,98,78,98,86.0,98,86.0,98
0,2689,179,98,94,3,98,38,98,70.0,98,70.0,D
0,2689,179,98,94,1,98,14,D,,,,
0,2689,179,98,94,2,98,22,98,62.0,D,,
0,2689,179,98,94,2,98,26,98,26.0,D,,
0,2690,179,82,26,2,82,10,82,14.0,D,,
0,2690,179,82,26,2,94,54,82,70.0,D,,
0,2690,179,82,26,3,82,70,82,70.0,82,70.0,82
0,2690,179,82,26,1,98,18,D,,,,
0,2690,179,82,26,1,98,38,94,,,,
0,2690,179,82,26,1,86,74,86,,,,
0,2690,179,82,26,2,98,14,98,14.0,82,,
0,2690,179,82,26,1,86,10,D,,,,
0,2691,179,54,98,1,82,74,A,,,,
0,2691,179,54,98,2,78,26,78,26.0,D,,
0,2691,179,54,98,1,70,50,62,,,,
0,2691,179,54,98,2,90,62,66,62.0,A,,
0,2692,179,90,50,3,90,14,90,34.0,90,70.0,90
0,2692,179,90,50,1,90,22,D,,,,
0,2692,179,90,50,2,98,38,90,38.0,D,,
0,2692,179,90,50,1,98,10,D,,,,
0,2692,179,90,50,1,90,22,D,,,,
0,2692,179,90,50,1,94,14,D,,,,
0,2692,179,90,50,2,94,22,90,30.0,D,,
0,2692,179,90,50,3,98,38,94,38.0,94,42.0,90
0,2692,179,90,50,1,90,70,D,,,,
0,2692,179,90,50,3,98,22,94,22.0,90,22.0,90
0,2693,179,90,34,3,94,34,90,38.0,90,38.0,90
0,2693,179,90,34,1,98,30,D,,,,
0,2693,179,90,34,1,94,22,90,,,,
0,2693,179,90,34,3,98,22,98,30.0,90,30.0,D
0,2693,179,90,34,3,98,66,94,70.0,90,70.0,90
0,2693,179,90,34,1,90,30,90,,,,
0,2693,179,90,34,1,98,74,94,,,,
0,2693,179,90,34,2,98,22,94,42.0,D,,
0,2693,179,90,34,2,94,54,90,54.0,D,,
0,2693,179,90,34,1,94,46,94,,,,
0,2693,179,90,34,1,98,10,90,,,,
0,2693,179,90,34,1,90,62,90,,,,
0,2693,179,90,34,2,90,42,90,46.0,D,,
0,2693,179,90,34,2,98,30,98,34.0,D,,
0,2694,179,46,86,1,70,14,D,,,,
0,2694,179,46,86,1,90,10,50,,,,
0,2694,179,46,86,3,66,18,50,18.0,46,26.0,D
0,2694,179,46,86,1,86,10,66,,,,
0,2694,179,46,86,2,46,10,46,10.0,D,,
0,2694,179,46,86,1,94,10,86,,,,
0,2694,179,46,86,2,74,26,46,26.0,D,,
0,2694,179,46,86,3,86,26,54,30.0,50,30.0,46
0,2694,179,46,86,3,54,22,46,30.0,46,30.0,D
0,2694,179,46,86,2,62,10,46,10.0,D,,
0,2694,179,46,86,1,82,10,58,,,,
0,2694,179,46,86,2,54,26,54,34.0,D,,
0,2695,179,90,74,1,94,90,D,,,,
0,2695,179,90,74,1,94,50,D,,,,
0,2695,179,90,74,1,98,26,90,,,,
0,2695,179,90,74,2,90,78,90,78.0,D,,
0,2695,179,90,74,3,94,54,94,74.0,90,74.0,90
0,2695,179,90,74,3,94,22,94,26.0,94,34.0,90
0,2695,179,90,74,2,94,42,94,82.0,D,,
0,2696,179,90,82,1,94,14,D,,,,
0,2696,179,90,82,2,98,14,94,50.0,D,,
0,2696,179,90,82,2,90,54,90,54.0,D,,
0,2696,179,90,82,1,94,14,D,,,,
0,2696,179,90,82,2,90,10,90,14.0,D,,
0,2696,179,90,82,3,94,22,94,26.0,90,42.0,D
0,2696,179,90,82,3,98,50,98,54.0,94,62.0,D
0,2697,179,94,62,1,94,46,94,,,,
0,2697,179,94,62,3,94,50,94,50.0,94,50.0,94
0,2697,179,94,62,1,94,18,D,,,,
0,2697,179,94,62,1,94,26,D,,,,
0,2697,179,94,62,1,94,62,94,,,,
0,2697,179,94,62,3,98,10,94,18.0,94,30.0,D
0,2697,179,94,62,1,98,10,D,,,,
0,2697,179,94,62,1,94,50,94,,,,
0,2697,179,94,62,1,98,46,D,,,,
0,2697,179,94,62,1,98,46,D,,,,
0,2697,179,94,62,1,94,26,D,,,,
0,2697,179,94,62,1,94,22,D,,,,
0,2697,179,94,62,1,94,46,D,,,,
0,2697,179,94,62,2,98,34,98,38.0,D,,
0,2698,179,54,42,1,54,38,54,,,,
0,2698,179,54,42,2,70,50,62,54.0,58,,
0,2698,179,54,42,2,90,46,66,46.0,66,,
0,2698,179,54,42,2,70,22,66,30.0,D,,
0,2698,179,54,42,3,70,38,62,42.0,62,54.0,62
0,2698,179,54,42,3,70,30,54,30.0,54,50.0,54
0,2698,179,54,42,3,86,18,70,22.0,58,30.0,54
0,2698,179,54,42,2,98,22,62,26.0,62,,
0,2698,179,54,42,3,98,22,78,22.0,78,34.0,D
