cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
0,3405,227,94,34,1,98,94,D,,,,,94.0,94.0,0.0,3405.0
0,3405,227,94,34,1,98,38,D,,,,,94.0,94.0,0.0,3405.0
0,3405,227,94,34,2,98,22,94,26.0,94,,,94.0,94.0,0.0,3405.0
0,3405,227,94,34,1,98,18,D,,,,,94.0,94.0,0.0,3405.0
0,3405,227,94,34,2,98,38,98,46.0,D,,,94.0,94.0,0.0,3405.0
0,3405,227,94,34,1,98,10,98,,,,,94.0,94.0,0.0,3405.0
0,3405,227,94,34,1,98,18,D,,,,,94.0,94.0,0.0,3405.0
0,4087,272,82,82,1,90,18,D,,,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,2,90,38,86,50.0,D,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,3,94,38,94,66.0,86,70.0,D,82.0,82.0,0.0,4087.0
0,4087,272,82,82,2,94,34,86,42.0,D,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,1,98,34,82,,,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,2,98,22,98,82.0,86,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,2,90,62,86,82.0,A,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,1,86,46,D,,,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,1,98,10,86,,,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,3,86,46,82,46.0,82,66.0,82,82.0,82.0,0.0,4087.0
0,4087,272,82,82,2,86,14,86,62.0,D,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,2,98,66,94,74.0,82,,,82.0,82.0,0.0,4087.0
0,4087,272,82,82,1,90,78,86,,,,,82.0,82.0,0.0,4087.0
1,1134,377,66,70,1,82,42,74,,,,,66.0,66.0,0.0,5657.0
1,1134,377,66,70,1,82,70,A,,,,,66.0,66.0,0.0,5657.0
1,1134,377,66,70,1,82,66,74,,,,,66.0,66.0,0.0,5657.0
1,1134,377,66,70,2,82,18,74,62.0,70,,,66.0,66.0,0.0,5657.0
1,1134,377,66,70,3,82,22,74,50.0,70,66.0,70,66.0,66.0,0.0,5657.0
1,1134,377,66,70,3,82,42,74,50.0,70,58.0,66,66.0,66.0,0.0,5657.0
2,130,604,98,90,1,98,14,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,1,98,10,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,1,98,22,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,1,98,22,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,1,98,34,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,1,98,14,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,1,98,26,D,,,,,90.0,98.0,0.0,9053.0
2,130,604,98,90,3,98,78,98,90.0,98,90.0,98,90.0,98.0,0.0,9053.0
2,130,604,98,90,3,98,74,98,74.0,98,74.0,98,90.0,98.0,0.0,9053.0
2,130,604,98,90,3,98,70,98,78.0,98,82.0,98,90.0,98.0,0.0,9053.0
0,1142,76,90,26,1,90,10,D,,,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,2,98,22,98,30.0,D,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,1,98,22,D,,,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,2,98,14,90,14.0,D,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,2,90,10,90,14.0,D,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,2,94,26,90,30.0,D,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,1,94,14,D,,,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,1,90,10,90,,,,,46.0,90.0,0.0,1142.0
0,1142,76,90,26,1,98,46,D,,,,,46.0,90.0,0.0,1142.0
0,2181,145,74,66,1,82,46,D,,,,,70.0,74.0,0.0,2181.0
0,2181,145,74,66,1,86,10,D,,,,,70.0,74.0,0.0,2181.0
0,2181,145,74,66,1,78,62,D,,,,,70.0,74.0,0.0,2181.0
0,2181,145,74,66,1,74,58,D,,,,,70.0,74.0,0.0,2181.0
0,2181,145,74,66,3,94,10,90,34.0,90,42.0,D,70.0,74.0,0.0,2181.0
0,2181,145,74,66,1,86,18,D,,,,,70.0,74.0,0.0,2181.0
0,2181,145,74,66,1,78,58,D,,,,,70.0,74.0,0.0,2181.0
0,2181,145,74,66,3,74,30,74,50.0,74,58.0,74,70.0,74.0,0.0,2181.0
0,2181,145,74,66,3,90,70,82,70.0,82,70.0,82,70.0,74.0,0.0,2181.0
0,2181,145,74,66,1,98,10,82,,,,,70.0,74.0,0.0,2181.0
1,3062,506,38,58,1,70,10,46,,,,,38.0,38.0,0.0,7585.0
1,3062,506,38,58,1,70,26,70,,,,,38.0,38.0,0.0,7585.0
1,3062,506,38,58,1,66,18,46,,,,,38.0,38.0,0.0,7585.0
1,3062,506,38,58,1,70,38,A,,,,,38.0,38.0,0.0,7585.0
1,3062,506,38,58,2,66,14,42,38.0,D,,,38.0,38.0,0.0,7585.0
1,3062,506,38,58,3,66,34,42,34.0,42,34.0,38,38.0,38.0,0.0,7585.0
1,3062,506,38,58,2,66,34,42,38.0,42,,,38.0,38.0,0.0,7585.0
1,3062,506,38,58,1,70,62,A,,,,,38.0,38.0,0.0,7585.0
0,3697,246,58,94,2,86,70,82,70.0,A,,,34.0,58.0,0.0,3697.0
0,3697,246,58,94,1,62,30,D,,,,,34.0,58.0,0.0,3697.0
0,3697,246,58,94,3,62,22,62,22.0,62,22.0,D,34.0,58.0,0.0,3697.0
0,3697,246,58,94,3,58,22,58,22.0,58,22.0,58,34.0,58.0,0.0,3697.0
0,3697,246,58,94,3,82,30,66,30.0,62,34.0,58,34.0,58.0,0.0,3697.0
0,3697,246,58,94,1,98,10,74,,,,,34.0,58.0,0.0,3697.0
2,3334,818,70,14,1,94,30,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,82,38,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,3,82,50,78,50.0,78,50.0,78,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,82,18,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,70,22,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,98,34,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,3,78,50,74,50.0,70,50.0,70,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,82,14,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,3,78,54,70,54.0,70,54.0,70,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,94,42,D,,,,,54.0,70.0,0.0,12257.0
2,3334,818,70,14,1,90,30,D,,,,,54.0,70.0,0.0,12257.0
1,3870,560,98,86,3,98,54,98,54.0,98,82.0,98,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,30,D,,,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,2,98,58,98,82.0,D,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,42,D,,,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,54,D,,,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,3,98,42,98,82.0,98,82.0,98,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,86,D,,,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,86,D,,,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,3,98,50,98,74.0,98,74.0,D,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,66,D,,,,,86.0,98.0,0.0,8393.0
1,3870,560,98,86,1,98,14,D,,,,,86.0,98.0,0.0,8393.0
1,1091,374,82,98,1,90,30,82,,,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,1,90,62,D,,,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,3,90,38,82,42.0,82,62.0,82,74.0,82.0,0.0,5614.0
1,1091,374,82,98,2,90,34,90,38.0,D,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,1,90,14,D,,,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,2,90,22,86,26.0,D,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,1,90,22,D,,,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,1,90,14,D,,,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,1,90,34,D,,,,,74.0,82.0,0.0,5614.0
1,1091,374,82,98,3,90,22,90,74.0,86,74.0,D,74.0,82.0,0.0,5614.0
0,3612,240,66,78,1,90,14,D,,,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,2,74,10,74,30.0,D,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,3,82,26,82,30.0,70,30.0,66,58.0,66.0,0.0,3612.0
0,3612,240,66,78,2,74,10,74,38.0,D,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,2,98,78,98,82.0,A,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,3,78,10,66,50.0,66,58.0,D,58.0,66.0,0.0,3612.0
0,3612,240,66,78,1,94,38,82,,,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,2,78,26,70,46.0,D,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,1,86,18,74,,,,,58.0,66.0,0.0,3612.0
0,3612,240,66,78,1,98,14,D,,,,,58.0,66.0,0.0,3612.0
0,1469,97,58,10,1,94,10,70,,,,,54.0,58.0,0.0,1469.0
0,1469,97,58,10,2,74,54,58,54.0,D,,,54.0,58.0,0.0,1469.0
2,1385,688,74,30,3,78,46,78,50.0,78,50.0,78,50.0,74.0,0.0,10308.0
2,1385,688,74,30,3,98,46,98,46.0,94,46.0,74,50.0,74.0,0.0,10308.0
2,1385,688,74,30,1,78,26,D,,,,,50.0,74.0,0.0,10308.0
2,1385,688,74,30,1,74,38,D,,,,,50.0,74.0,0.0,10308.0
2,1385,688,74,30,3,90,50,82,50.0,78,50.0,78,50.0,74.0,0.0,10308.0
2,1385,688,74,30,3,98,46,86,46.0,82,46.0,74,50.0,74.0,0.0,10308.0
1,3269,519,86,22,1,94,54,94,,,,,78.0,86.0,0.0,7792.0
1,3269,519,86,22,2,90,34,90,38.0,D,,,78.0,86.0,0.0,7792.0
1,3269,519,86,22,1,90,78,90,,,,,78.0,86.0,0.0,7792.0
1,3269,519,86,22,2,90,22,90,26.0,D,,,78.0,86.0,0.0,7792.0
1,3269,519,86,22,3,94,10,86,10.0,86,46.0,86,78.0,86.0,0.0,7792.0
1,3269,519,86,22,1,90,22,D,,,,,78.0,86.0,0.0,7792.0
1,3269,519,86,22,2,94,22,90,50.0,D,,,78.0,86.0,0.0,7792.0
1,3269,519,86,22,1,94,34,D,,,,,78.0,86.0,0.0,7792.0
1,525,337,82,98,1,90,14,D,,,,,74.0,82.0,0.0,5048.0
1,525,337,82,98,3,90,18,90,26.0,86,30.0,D,74.0,82.0,0.0,5048.0
1,525,337,82,98,1,90,62,86,,,,,74.0,82.0,0.0,5048.0
1,525,337,82,98,3,90,18,90,74.0,90,74.0,82,74.0,82.0,0.0,5048.0
1,525,337,82,98,3,90,46,90,50.0,86,50.0,86,74.0,82.0,0.0,5048.0
1,525,337,82,98,2,90,10,82,14.0,D,,,74.0,82.0,0.0,5048.0
1,1285,387,90,74,3,94,90,94,90.0,94,90.0,94,90.0,90.0,0.0,5808.0
1,1285,387,90,74,1,94,10,90,,,,,90.0,90.0,0.0,5808.0
1,1285,387,90,74,2,94,14,90,14.0,D,,,90.0,90.0,0.0,5808.0
1,1285,387,90,74,2,94,22,90,34.0,D,,,90.0,90.0,0.0,5808.0
1,1285,387,90,74,1,94,14,D,,,,,90.0,90.0,0.0,5808.0
1,1285,387,90,74,2,94,22,90,58.0,90,,,90.0,90.0,0.0,5808.0
1,1285,387,90,74,2,94,26,90,26.0,D,,,90.0,90.0,0.0,5808.0
1,1285,387,90,74,1,94,10,D,,,,,90.0,90.0,0.0,5808.0
0,579,38,42,66,2,50,22,46,38.0,D,,,38.0,46.0,0.0,579.0
0,2173,144,58,22,2,82,10,78,22.0,66,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,3,78,26,78,26.0,62,26.0,D,54.0,58.0,0.0,2173.0
0,2173,144,58,22,3,86,14,70,38.0,70,46.0,D,54.0,58.0,0.0,2173.0
0,2173,144,58,22,1,66,46,D,,,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,1,82,74,A,,,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,2,74,10,62,10.0,62,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,2,78,10,78,10.0,66,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,2,58,34,58,38.0,58,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,2,98,54,78,54.0,78,,,54.0,58.0,0.0,2173.0
0,2173,144,58,22,2,70,54,58,54.0,D,,,54.0,58.0,0.0,2173.0
2,2056,733,10,78,1,18,10,A,,,,,0.0,10.0,0.0,10979.0
2,2056,733,10,78,1,50,10,A,,,,,0.0,10.0,0.0,10979.0
2,2056,733,10,78,1,54,10,A,,,,,0.0,10.0,0.0,10979.0
2,2056,733,10,78,1,74,46,A,,,,,0.0,10.0,0.0,10979.0
2,2056,733,10,78,1,46,14,A,,,,,0.0,10.0,0.0,10979.0
1,2823,490,98,78,1,98,30,D,,,,,30.0,98.0,0.0,7346.0
0,971,64,30,46,3,90,14,78,22.0,42,22.0,D,22.0,30.0,0.0,971.0
0,971,64,30,46,1,54,14,34,,,,,22.0,30.0,0.0,971.0
0,971,64,30,46,2,62,14,30,14.0,30,,,22.0,30.0,0.0,971.0
2,2481,761,26,38,3,50,18,50,18.0,42,18.0,30,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,42,26,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,78,50,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,46,30,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,66,42,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,54,42,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,50,42,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,98,38,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,3,90,18,26,18.0,26,18.0,26,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,54,34,A,,,,,18.0,26.0,0.0,11404.0
2,2481,761,26,38,1,42,10,D,,,,,18.0,26.0,0.0,11404.0
1,787,354,62,34,1,78,54,70,,,,,62.0,62.0,0.0,5310.0
1,787,354,62,34,2,82,10,74,10.0,62,,,62.0,62.0,0.0,5310.0
1,787,354,62,34,3,82,38,78,50.0,74,58.0,70,62.0,62.0,0.0,5310.0
1,787,354,62,34,3,78,58,66,58.0,66,62.0,66,62.0,62.0,0.0,5310.0
1,787,354,62,34,1,78,10,66,,,,,62.0,62.0,0.0,5310.0
1,787,354,62,34,3,78,62,78,62.0,78,62.0,78,62.0,62.0,0.0,5310.0
2,140,605,58,70,1,82,38,62,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,94,18,D,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,98,10,D,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,58,10,D,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,94,74,A,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,70,14,D,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,82,34,D,,,,,50.0,58.0,0.0,9063.0
2,140,605,58,70,3,74,38,66,46.0,62,50.0,62,50.0,58.0,0.0,9063.0
2,140,605,58,70,1,90,30,D,,,,,50.0,58.0,0.0,9063.0
1,907,362,78,38,1,86,38,D,,,,,70.0,78.0,0.0,5430.0
1,907,362,78,38,3,90,18,82,22.0,78,22.0,D,70.0,78.0,0.0,5430.0
1,907,362,78,38,2,86,34,86,46.0,D,,,70.0,78.0,0.0,5430.0
1,907,362,78,38,1,86,14,D,,,,,70.0,78.0,0.0,5430.0
1,907,362,78,38,2,90,22,82,70.0,D,,,70.0,78.0,0.0,5430.0
1,907,362,78,38,1,90,10,D,,,,,70.0,78.0,0.0,5430.0
1,907,362,78,38,3,86,22,82,30.0,82,42.0,78,70.0,78.0,0.0,5430.0
1,907,362,78,38,1,90,26,D,,,,,70.0,78.0,0.0,5430.0
1,907,362,78,38,1,90,30,86,,,,,70.0,78.0,0.0,5430.0
0,915,61,90,70,3,94,26,90,34.0,90,34.0,90,86.0,90.0,0.0,915.0
0,915,61,90,70,2,98,26,98,58.0,90,,,86.0,90.0,0.0,915.0
0,915,61,90,70,3,98,58,98,62.0,94,62.0,90,86.0,90.0,0.0,915.0
0,915,61,90,70,2,98,86,98,86.0,94,,,86.0,90.0,0.0,915.0
0,915,61,90,70,1,98,70,D,,,,,86.0,90.0,0.0,915.0
0,915,61,90,70,1,90,30,D,,,,,86.0,90.0,0.0,915.0
0,915,61,90,70,1,90,30,D,,,,,86.0,90.0,0.0,915.0
0,915,61,90,70,1,90,14,D,,,,,86.0,90.0,0.0,915.0
1,2024,436,62,70,1,82,78,A,,,,,62.0,62.0,0.0,6547.0
1,2024,436,62,70,3,82,62,70,62.0,66,62.0,D,62.0,62.0,0.0,6547.0
1,2024,436,62,70,2,82,42,70,54.0,66,,,62.0,62.0,0.0,6547.0
1,2024,436,62,70,3,78,22,70,54.0,66,58.0,D,62.0,62.0,0.0,6547.0
1,2024,436,62,70,1,82,26,70,,,,,62.0,62.0,0.0,6547.0
1,2024,436,62,70,1,78,54,70,,,,,62.0,62.0,0.0,6547.0
1,2024,436,62,70,1,82,14,74,,,,,62.0,62.0,0.0,6547.0
1,2024,436,62,70,1,82,42,70,,,,,62.0,62.0,0.0,6547.0
1,2024,436,62,70,3,78,10,70,26.0,66,50.0,62,62.0,62.0,0.0,6547.0
1,2024,436,62,70,3,78,18,70,62.0,66,62.0,A,62.0,62.0,0.0,6547.0
2,1734,711,50,82,1,78,38,50,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,58,18,D,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,78,62,A,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,2,62,34,58,54.0,A,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,2,70,34,66,38.0,54,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,66,42,54,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,78,46,50,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,98,30,D,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,90,26,D,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,58,22,D,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,90,54,A,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,62,34,58,,,,,46.0,50.0,0.0,10657.0
2,1734,711,50,82,1,78,14,D,,,,,46.0,50.0,0.0,10657.0
0,1954,130,90,74,3,98,38,98,66.0,90,70.0,90,82.0,90.0,0.0,1954.0
0,1954,130,90,74,3,90,66,90,66.0,90,82.0,D,82.0,90.0,0.0,1954.0
0,1954,130,90,74,3,90,38,90,58.0,90,66.0,90,82.0,90.0,0.0,1954.0
0,1954,130,90,74,3,98,70,94,74.0,94,74.0,90,82.0,90.0,0.0,1954.0
0,1954,130,90,74,1,94,26,D,,,,,82.0,90.0,0.0,1954.0
0,1954,130,90,74,1,94,58,D,,,,,82.0,90.0,0.0,1954.0
0,1954,130,90,74,2,94,70,90,74.0,D,,,82.0,90.0,0.0,1954.0
0,1954,130,90,74,3,98,38,94,50.0,90,58.0,90,82.0,90.0,0.0,1954.0
0,1954,130,90,74,3,94,38,90,54.0,90,54.0,90,82.0,90.0,0.0,1954.0
0,928,61,38,18,3,58,22,46,22.0,46,22.0,D,34.0,38.0,0.0,928.0
0,928,61,38,18,1,70,26,46,,,,,34.0,38.0,0.0,928.0
0,928,61,38,18,2,50,10,46,10.0,D,,,34.0,38.0,0.0,928.0
0,928,61,38,18,3,90,18,70,42.0,54,50.0,A,34.0,38.0,0.0,928.0
0,928,61,38,18,3,62,26,58,26.0,50,34.0,38,34.0,38.0,0.0,928.0
0,928,61,38,18,2,78,54,74,54.0,A,,,34.0,38.0,0.0,928.0
0,928,61,38,18,1,94,14,38,,,,,34.0,38.0,0.0,928.0
0,928,61,38,18,1,86,22,62,,,,,34.0,38.0,0.0,928.0
0,928,61,38,18,1,98,26,D,,,,,34.0,38.0,0.0,928.0
0,928,61,38,18,3,50,10,42,10.0,38,10.0,D,34.0,38.0,0.0,928.0
1,2325,457,70,14,3,82,10,78,42.0,78,46.0,70,70.0,70.0,0.0,6848.0
1,2325,457,70,14,3,86,18,78,22.0,74,22.0,D,70.0,70.0,0.0,6848.0
1,2325,457,70,14,3,82,66,74,66.0,74,70.0,74,70.0,70.0,0.0,6848.0
1,2325,457,70,14,3,82,10,78,46.0,78,46.0,78,70.0,70.0,0.0,6848.0
1,2325,457,70,14,3,86,10,86,18.0,74,34.0,70,70.0,70.0,0.0,6848.0
2,685,641,38,62,3,50,26,38,26.0,38,26.0,38,26.0,38.0,0.0,9608.0
2,685,641,38,62,3,78,26,74,26.0,54,26.0,42,26.0,38.0,0.0,9608.0
2,685,641,38,62,1,98,54,A,,,,,26.0,38.0,0.0,9608.0
2,685,641,38,62,1,86,38,A,,,,,26.0,38.0,0.0,9608.0
2,685,641,38,62,3,74,26,42,26.0,42,26.0,42,26.0,38.0,0.0,9608.0
2,685,641,38,62,1,62,42,A,,,,,26.0,38.0,0.0,9608.0
2,685,641,38,62,1,54,42,A,,,,,26.0,38.0,0.0,9608.0
1,182,314,58,70,3,78,54,66,54.0,62,54.0,58,54.0,58.0,0.0,4705.0
1,182,314,58,70,1,78,22,66,,,,,54.0,58.0,0.0,4705.0
2,97,602,22,54,1,46,30,A,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,74,62,A,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,90,10,D,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,90,70,A,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,34,10,D,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,78,14,26,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,62,42,A,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,22,10,D,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,1,46,14,22,,,,,14.0,22.0,0.0,9020.0
2,97,602,22,54,2,34,14,30,26.0,A,,,14.0,22.0,0.0,9020.0
2,454,626,30,30,1,74,14,D,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,90,42,A,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,66,18,D,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,94,18,D,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,46,10,D,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,2,78,22,78,46.0,A,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,78,62,A,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,66,50,A,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,2,86,22,66,62.0,A,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,86,22,54,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,34,14,D,,,,,22.0,34.0,0.0,9377.0
2,454,626,30,30,1,82,58,A,,,,,22.0,34.0,0.0,9377.0
0,1869,124,86,70,2,94,46,86,54.0,D,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,2,98,18,90,30.0,D,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,1,90,34,D,,,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,1,86,70,D,,,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,1,90,14,86,,,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,1,94,62,94,,,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,2,90,50,86,62.0,D,,,70.0,86.0,0.0,1869.0
0,1869,124,86,70,2,98,14,90,14.0,90,,,70.0,86.0,0.0,1869.0
0,4099,273,38,26,2,62,42,54,50.0,A,,,34.0,38.0,0.0,4099.0
0,4099,273,38,26,1,38,22,D,,,,,34.0,38.0,0.0,4099.0
0,4099,273,38,26,1,38,34,38,,,,,34.0,38.0,0.0,4099.0
0,4099,273,38,26,2,62,10,42,10.0,D,,,34.0,38.0,0.0,4099.0
0,4099,273,38,26,3,46,26,38,30.0,38,30.0,38,34.0,38.0,0.0,4099.0
0,4099,273,38,26,2,78,26,70,30.0,62,,,34.0,38.0,0.0,4099.0
0,4099,273,38,26,3,54,30,38,30.0,38,34.0,38,34.0,38.0,0.0,4099.0
0,4099,273,38,26,2,66,18,50,18.0,D,,,34.0,38.0,0.0,4099.0
0,5,0,34,50,3,42,10,34,10.0,34,10.0,D,18.0,34.0,0.0,5.0
0,5,0,34,50,2,74,10,38,18.0,34,,,18.0,34.0,0.0,5.0
0,362,24,62,62,2,90,10,90,46.0,62,,,62.0,62.0,0.0,362.0
0,362,24,62,62,1,90,10,D,,,,,62.0,62.0,0.0,362.0
0,362,24,62,62,3,74,14,62,34.0,62,38.0,62,62.0,62.0,0.0,362.0
0,362,24,62,62,1,86,22,62,,,,,62.0,62.0,0.0,362.0
0,362,24,62,62,2,70,14,70,34.0,62,,,62.0,62.0,0.0,362.0
0,362,24,62,62,2,78,26,66,30.0,D,,,62.0,62.0,0.0,362.0
0,362,24,62,62,1,70,62,66,,,,,62.0,62.0,0.0,362.0
0,362,24,62,62,3,86,14,70,26.0,62,26.0,62,62.0,62.0,0.0,362.0
0,362,24,62,62,1,74,50,70,,,,,62.0,62.0,0.0,362.0
0,2303,153,42,38,1,82,34,42,,,,,42.0,42.0,0.0,2303.0
0,2303,153,42,38,1,86,66,A,,,,,42.0,42.0,0.0,2303.0
0,2303,153,42,38,2,94,70,86,74.0,A,,,42.0,42.0,0.0,2303.0
0,2303,153,42,38,2,82,34,74,42.0,54,,,42.0,42.0,0.0,2303.0
1,4340,591,98,94,1,98,14,D,,,,,66.0,98.0,0.0,8863.0
1,4340,591,98,94,1,98,10,D,,,,,66.0,98.0,0.0,8863.0
1,4340,591,98,94,2,98,22,98,66.0,D,,,66.0,98.0,0.0,8863.0
1,4340,591,98,94,1,98,10,D,,,,,66.0,98.0,0.0,8863.0
1,4340,591,98,94,1,98,10,D,,,,,66.0,98.0,0.0,8863.0
1,4340,591,98,94,1,98,10,D,,,,,66.0,98.0,0.0,8863.0
1,4340,591,98,94,1,98,30,D,,,,,66.0,98.0,0.0,8863.0
1,4103,575,54,58,1,74,50,62,,,,,50.0,54.0,0.0,8626.0
1,4103,575,54,58,1,74,22,62,,,,,50.0,54.0,0.0,8626.0
1,4103,575,54,58,1,74,18,62,,,,,50.0,54.0,0.0,8626.0
1,4103,575,54,58,1,74,18,62,,,,,50.0,54.0,0.0,8626.0
1,4103,575,54,58,3,74,50,62,50.0,58,54.0,A,50.0,54.0,0.0,8626.0
2,2946,792,14,38,1,30,26,A,,,,,10.0,14.0,0.0,11869.0
2,2946,792,14,38,1,94,42,A,,,,,10.0,14.0,0.0,11869.0
2,2946,792,14,38,1,74,26,A,,,,,10.0,14.0,0.0,11869.0
2,2946,792,14,38,1,50,42,A,,,,,10.0,14.0,0.0,11869.0
